act ID	person name ID	name-role	name sequence	name query indicator
2636	3128	W	8	FALSE
2636	3816	W	7	FALSE
2636	4412	R	3	FALSE
2637	580	R	1	FALSE
2637	617	W	4	FALSE
2637	802	B	0	FALSE
2637	1091	W	10	FALSE
2637	1316	W	14	FALSE
2637	1332	W	1	FALSE
2637	1398	W	3	FALSE
2637	1497	W	15	FALSE
2637	1640	R	10	FALSE
2637	3018	R	12	FALSE
2637	3068	R	2	FALSE
2637	3111	W	5	FALSE
2637	3126	W	2	FALSE
2637	3498	W	7	FALSE
2637	4102	W	16	FALSE
2637	4334	W	8	FALSE
2637	4413	R	3	FALSE
2637	4414	R	4	FALSE
2637	4415	R	5	FALSE
2637	4416	R	6	FALSE
2637	4417	R	7	FALSE
2637	4418	R	8	FALSE
2637	4419	R	9	FALSE
2637	4420	R	11	FALSE
2637	4421	W	6	FALSE
2637	4422	W	9	FALSE
2637	4423	W	11	FALSE
2637	4424	W	12	FALSE
2637	4425	W	13	FALSE
2638	158	W	2	FALSE
2638	617	W	1	FALSE
2638	802	B	0	FALSE
2638	3077	R	1	FALSE
2638	4426	W	3	FALSE
2639	802	B	0	FALSE
2639	1149	W	3	FALSE
2639	1379	A	2	FALSE
2639	1504	W	1	FALSE
2639	2056	A	1	FALSE
2639	2640	W	2	FALSE
2639	3164	A	3	FALSE
2639	3670	R	1	FALSE
2640	2	R	6	FALSE
2640	617	W	3	FALSE
2640	789	R	4	FALSE
2640	802	B	0	FALSE
2640	805	R	1	FALSE
2640	805	W	4	FALSE
2640	1316	W	6	FALSE
2640	1559	R	8	FALSE
2640	3126	W	1	FALSE
2640	3670	R	3	FALSE
2640	4159	W	2	FALSE
2640	4334	W	8	FALSE
2640	4421	W	7	FALSE
2640	4427	R	2	FALSE
2640	4428	R	5	FALSE
2640	4429	R	7	FALSE
2640	4430	W	5	FALSE
2641	617	W	2	FALSE
2641	802	B	0	FALSE
2641	1514	W	1	FALSE
2641	2059	R	5	FALSE
2641	3670	R	1	FALSE
2641	4431	R	2	FALSE
2641	4432	R	3	FALSE
2641	4433	R	4	FALSE
2642	617	W	4	FALSE
2642	802	B	0	FALSE
2642	1514	W	3	FALSE
2642	2056	W	2	FALSE
2642	2439	W	1	FALSE
2642	4434	R	1	FALSE
2642	4434	W	5	FALSE
2642	4435	R	2	FALSE
2642	4436	R	3	FALSE
2642	4437	R	4	FALSE
2642	4438	R	5	FALSE
2643	617	R	1	FALSE
2643	617	W	4	FALSE
2643	802	B	0	FALSE
2643	1332	W	1	FALSE
2643	2056	W	3	FALSE
2643	2439	W	2	FALSE
2644	2	R	2	FALSE
2644	27	R	3	FALSE
2644	318	W	1	FALSE
2644	1231	A	1	FALSE
2644	1666	R	4	FALSE
2644	1808	R	1	FALSE
2644	3244	W	2	FALSE
2644	4439	B	0	FALSE
2644	4440	R	5	FALSE
2645	1365	W	1	FALSE
2645	2260	A	3	FALSE
2645	3518	A	2	FALSE
2645	4263	A	1	FALSE
2645	4439	B	0	FALSE
2645	4440	R	1	FALSE
2646	2684	B	0	FALSE
2647	2684	B	0	FALSE
2648	352	R	2	FALSE
2648	2565	R	1	FALSE
2648	2684	B	0	FALSE
2649	352	R	2	FALSE
2649	2684	B	0	FALSE
2649	3190	R	1	FALSE
2649	3818	A	1	FALSE
2650	352	R	1	FALSE
2650	2684	B	0	FALSE
2651	352	R	1	FALSE
2651	462	R	3	FALSE
2651	2684	B	0	FALSE
2651	3049	A	2	FALSE
2651	3818	A	1	FALSE
2651	4441	R	2	FALSE
2651	4442	R	4	FALSE
2652	2684	B	0	FALSE
2653	393	A	3	FALSE
2653	3075	A	2	FALSE
2653	3109	A	1	FALSE
2653	3109	W	1	FALSE
2653	3562	W	2	FALSE
2653	4443	B	0	FALSE
2654	983	A	1	FALSE
2654	3075	R	1	FALSE
2654	3222	A	2	FALSE
2654	4443	B	0	FALSE
2655	2	R	1	FALSE
2655	27	R	2	FALSE
2655	983	A	1	FALSE
2655	1516	A	2	FALSE
2655	3222	A	3	FALSE
2655	4443	B	0	FALSE
2656	2	R	1	FALSE
2656	27	R	2	FALSE
2656	4443	B	0	FALSE
2657	359	B	0	FALSE
2657	988	A	1	FALSE
2657	1149	W	1	FALSE
2657	1169	A	2	FALSE
2657	1316	R	1	FALSE
2658	2	R	9	FALSE
2658	27	R	10	FALSE
2658	96	R	8	FALSE
2658	158	W	5	FALSE
2658	340	W	2	FALSE
2658	798	R	3	FALSE
2658	1332	W	1	FALSE
2658	1559	W	4	FALSE
2658	2753	B	0	FALSE
2658	3859	W	3	FALSE
2658	4444	R	1	FALSE
2658	4445	R	2	FALSE
2658	4446	R	4	FALSE
2658	4447	R	5	FALSE
2658	4448	R	6	FALSE
2658	4449	R	7	FALSE
2659	2	R	6	FALSE
2659	27	R	7	FALSE
2659	49	R	4	FALSE
2659	57	R	41	FALSE
2659	76	R	3	FALSE
2659	96	R	14	FALSE
2659	158	R	32	FALSE
2659	324	R	45	FALSE
2659	412	R	35	FALSE
2659	416	W	6	FALSE
2659	617	W	8	FALSE
2659	789	R	39	FALSE
2659	1309	R	44	FALSE
2659	1332	W	1	FALSE
2659	1399	W	7	FALSE
2659	1511	W	5	FALSE
2659	1666	R	8	FALSE
2659	1808	R	9	FALSE
2659	1808	W	2	FALSE
2659	1813	R	20	FALSE
2659	1976	W	9	FALSE
2659	2056	W	4	FALSE
2659	2303	W	12	FALSE
2659	2753	B	0	FALSE
2659	3126	W	3	FALSE
2659	3164	W	10	FALSE
2659	4393	R	19	FALSE
2659	4444	R	1	FALSE
2659	4445	R	2	FALSE
2659	4446	R	12	FALSE
2659	4447	R	15	FALSE
2659	4448	R	16	FALSE
2659	4449	R	17	FALSE
2659	4450	R	5	FALSE
2659	4451	R	10	FALSE
2659	4452	R	11	FALSE
2659	4453	R	13	FALSE
2659	4454	R	18	FALSE
2659	4455	R	21	FALSE
2659	4456	R	22	FALSE
2659	4457	R	23	FALSE
2659	4458	R	24	FALSE
2659	4459	R	25	FALSE
2659	4460	R	26	FALSE
2659	4461	R	27	FALSE
2659	4462	R	28	FALSE
2659	4463	R	29	FALSE
2659	4464	R	30	FALSE
2659	4465	R	31	FALSE
2659	4466	R	33	FALSE
2659	4467	R	34	FALSE
2659	4468	R	36	FALSE
2659	4469	R	37	FALSE
2659	4470	R	38	FALSE
2659	4471	R	40	FALSE
2659	4472	R	42	FALSE
2659	4473	R	43	FALSE
2659	4474	R	46	FALSE
2659	4475	R	47	FALSE
2659	4476	R	48	FALSE
2659	4477	R	49	FALSE
2659	4478	R	50	FALSE
2659	4479	R	51	FALSE
2659	4480	W	11	FALSE
2660	1469	W	1	FALSE
2660	1579	W	3	FALSE
2660	3028	W	2	FALSE
2660	4481	B	0	FALSE
2661	1469	W	1	FALSE
2661	1506	W	2	FALSE
2661	1522	W	4	FALSE
2661	1780	W	3	FALSE
2661	4481	B	0	FALSE
2662	737	B	0	FALSE
2662	1513	W	2	FALSE
2662	1802	W	3	FALSE
2662	2056	W	1	FALSE
2662	2303	W	6	FALSE
2662	3164	W	5	FALSE
2662	3210	W	4	FALSE
2662	3271	A	1	FALSE
2662	4483	R	1	FALSE
2662	4484	W	7	FALSE
2663	737	B	0	FALSE
2663	1365	W	1	FALSE
2663	2009	W	2	FALSE
2663	2635	A	1	FALSE
2663	4485	R	1	FALSE
2664	20	W	5	FALSE
2664	50	W	6	FALSE
2664	490	W	15	FALSE
2664	1231	B	0	FALSE
2664	1398	W	4	FALSE
2664	1587	W	3	FALSE
2664	2303	W	8	FALSE
2664	3061	W	2	FALSE
2664	3126	W	1	FALSE
2664	3235	W	13	FALSE
2664	4423	W	9	FALSE
2664	4486	R	1	FALSE
2664	4487	W	7	FALSE
2664	4488	W	10	FALSE
2664	4489	W	11	FALSE
2664	4490	W	12	FALSE
2664	4491	W	14	FALSE
2664	4492	W	16	FALSE
2665	1134	A	1	FALSE
2665	1469	R	1	FALSE
2665	2690	B	0	FALSE
2665	3061	W	1	FALSE
2665	3101	A	2	FALSE
2665	4493	R	2	FALSE
2666	988	W	2	FALSE
2666	1119	R	2	FALSE
2666	1134	W	1	FALSE
2666	1592	W	5	FALSE
2666	1666	R	1	FALSE
2666	2690	B	0	FALSE
2666	3008	W	3	FALSE
2666	3189	W	4	FALSE
2667	1134	A	1	FALSE
2667	1469	R	1	FALSE
2667	1523	A	2	FALSE
2667	1523	R	3	FALSE
2667	2690	B	0	FALSE
2667	3061	W	1	FALSE
2667	4494	R	2	FALSE
2668	50	W	4	FALSE
2668	988	W	1	FALSE
2668	1134	A	1	FALSE
2668	1398	W	3	FALSE
2668	1469	A	2	FALSE
2668	1469	R	1	FALSE
2668	2690	B	0	FALSE
2668	3061	W	2	FALSE
2669	1219	R	1	FALSE
2669	1469	W	2	FALSE
2669	1666	W	1	FALSE
2669	2690	B	0	FALSE
2669	3061	W	3	FALSE
2669	4495	R	2	FALSE
2670	1469	W	2	FALSE
2670	1666	W	1	FALSE
2670	2690	B	0	FALSE
2670	3061	W	3	FALSE
2670	3562	R	1	FALSE
2671	2690	B	0	FALSE
2672	318	W	2	FALSE
2672	2690	B	0	FALSE
2672	3061	W	1	FALSE
2673	416	W	4	FALSE
2673	1134	W	1	FALSE
2673	1469	R	2	FALSE
2673	2690	B	0	FALSE
2673	3011	W	3	FALSE
2673	3061	W	2	FALSE
2673	3873	R	1	FALSE
2674	402	R	2	FALSE
2674	416	W	31	FALSE
2674	518	W	39	FALSE
2674	843	W	37	FALSE
2674	1009	W	40	FALSE
2674	1214	W	42	FALSE
2674	1231	W	8	FALSE
2674	1361	W	14	FALSE
2674	1385	W	12	FALSE
2674	1399	W	26	FALSE
2674	1456	W	4	FALSE
2674	1457	W	30	FALSE
2674	1469	R	1	FALSE
2674	1471	W	32	FALSE
2674	1472	W	36	FALSE
2674	1494	W	35	FALSE
2674	1497	W	23	FALSE
2674	1502	W	1	FALSE
2674	1504	W	2	FALSE
2674	1506	W	5	FALSE
2674	1507	W	22	FALSE
2674	1508	W	7	FALSE
2674	1509	W	9	FALSE
2674	1512	W	10	FALSE
2674	1520	W	24	FALSE
2674	1521	W	27	FALSE
2674	1522	W	29	FALSE
2674	1523	W	34	FALSE
2674	1525	W	41	FALSE
2674	1540	W	25	FALSE
2674	1562	W	28	FALSE
2674	1724	W	45	FALSE
2674	1745	W	11	FALSE
2674	1758	W	6	FALSE
2674	1780	W	20	FALSE
2674	1802	W	21	FALSE
2674	1819	W	44	FALSE
2674	1942	W	43	FALSE
2674	2227	W	33	FALSE
2674	2690	B	1	FALSE
2674	2842	W	17	FALSE
2674	3190	W	38	FALSE
2674	3395	W	3	FALSE
2674	3450	W	19	FALSE
2674	3854	W	15	FALSE
2674	4263	W	46	FALSE
2674	4270	W	18	FALSE
2674	4276	W	13	FALSE
2674	4339	W	16	FALSE
2674	4496	R	3	FALSE
2675	1034	R	2	FALSE
2675	1125	R	3	FALSE
2675	1361	W	5	FALSE
2675	1469	R	4	FALSE
2675	1494	W	9	FALSE
2675	1502	W	1	FALSE
2675	1506	W	3	FALSE
2675	1523	W	8	FALSE
2675	1780	W	6	FALSE
2675	2227	W	7	FALSE
2675	2690	B	0	FALSE
2675	3395	W	2	FALSE
2675	4276	W	4	FALSE
2675	4498	R	1	FALSE
2675	4499	R	5	FALSE
2675	4500	R	6	FALSE
2676	1219	R	2	FALSE
2676	1469	R	1	FALSE
2676	2690	B	0	FALSE
2677	2690	B	0	FALSE
2678	1469	R	1	FALSE
2678	2690	B	0	FALSE
2679	1819	R	1	FALSE
2679	2284	R	2	FALSE
2679	2690	B	0	FALSE
2680	2284	B	0	FALSE
2681	2690	B	0	FALSE
2681	4501	R	1	FALSE
2681	4502	R	2	FALSE
2682	1469	A	1	FALSE
2682	1507	W	1	FALSE
2682	3164	W	2	FALSE
2682	4503	B	0	FALSE
2683	988	W	2	FALSE
2683	1134	W	1	FALSE
2683	1231	A	1	FALSE
2683	1399	W	4	FALSE
2683	1469	R	1	FALSE
2683	1497	W	3	FALSE
2683	2690	B	0	FALSE
2683	4504	R	2	FALSE
2683	4505	R	3	FALSE
2683	4506	R	4	FALSE
2683	4507	R	5	FALSE
2684	617	W	3	FALSE
2684	2706	B	0	FALSE
2684	3061	W	2	FALSE
2684	3426	R	1	FALSE
2685	2	R	9	FALSE
2685	27	R	10	FALSE
2685	50	W	14	FALSE
2685	416	W	11	FALSE
2685	532	W	24	FALSE
2685	1149	W	8	FALSE
2685	1332	W	27	FALSE
2685	1520	W	4	FALSE
2685	1559	W	15	FALSE
2685	1666	R	8	FALSE
2685	2142	W	9	FALSE
2685	2413	W	7	FALSE
2685	2706	B	0	FALSE
2685	2835	W	12	FALSE
2685	3061	W	3	FALSE
2685	3079	W	13	FALSE
2685	3095	W	6	FALSE
2685	3097	W	19	FALSE
2685	3111	W	5	FALSE
2685	3126	R	12	FALSE
2685	3145	W	17	FALSE
2685	3190	W	10	FALSE
2685	3255	R	13	FALSE
2685	3255	W	2	FALSE
2685	3426	R	7	FALSE
2685	3507	W	16	FALSE
2685	3632	R	11	FALSE
2685	3816	W	18	FALSE
2685	4508	R	1	FALSE
2685	4509	R	2	FALSE
2685	4510	R	3	FALSE
2685	4510	W	20	FALSE
2685	4512	R	5	FALSE
2685	4512	W	21	FALSE
2685	4513	R	6	FALSE
2685	4513	W	22	FALSE
2685	4514	W	1	FALSE
2685	4515	W	23	FALSE
2685	4516	W	25	FALSE
2685	4517	W	26	FALSE
2686	2706	B	0	FALSE
2686	4767	R	1	FALSE
2687	2706	B	0	FALSE
2688	2706	B	0	FALSE
2689	1504	W	1	FALSE
2689	1513	W	2	FALSE
2689	2439	A	1	FALSE
2689	2439	R	3	FALSE
2689	2706	B	1	FALSE
2689	2707	R	2	FALSE
2689	3095	W	3	FALSE
2689	4518	R	1	FALSE
2690	1379	R	3	FALSE
2690	1497	W	1	FALSE
2690	1562	W	2	FALSE
2690	1963	R	1	FALSE
2690	2303	W	3	FALSE
2690	2706	B	0	FALSE
2690	3111	R	4	FALSE
2690	3271	A	1	FALSE
2690	4211	R	2	FALSE
2691	2	R	1	FALSE
2691	27	R	2	FALSE
2691	409	R	5	FALSE
2691	843	W	12	FALSE
2691	1149	W	5	FALSE
2691	1332	W	1	FALSE
2691	1379	R	10	FALSE
2691	1379	W	11	FALSE
2691	1497	W	13	FALSE
2691	1514	W	9	FALSE
2691	1780	W	10	FALSE
2691	1808	W	4	FALSE
2691	2056	W	2	FALSE
2691	2227	W	14	FALSE
2691	2439	W	3	FALSE
2691	2706	R	12	FALSE
2691	3095	W	7	FALSE
2691	3255	R	13	FALSE
2691	3255	W	15	FALSE
2691	3860	W	16	FALSE
2691	4520	B	0	FALSE
2691	4521	R	3	FALSE
2691	4521	W	8	FALSE
2691	4522	R	4	FALSE
2691	4523	R	6	FALSE
2691	4524	R	7	FALSE
2691	4525	R	8	FALSE
2691	4526	R	9	FALSE
2691	4527	R	11	FALSE
2691	4527	W	6	FALSE
2691	4528	W	17	FALSE
2692	2	R	2	FALSE
2692	1357	R	4	FALSE
2692	1399	W	10	FALSE
2692	1400	W	9	FALSE
2692	1457	W	12	FALSE
2692	1497	R	5	FALSE
2692	1497	W	7	FALSE
2692	1507	W	6	FALSE
2692	1513	W	3	FALSE
2692	1520	W	8	FALSE
2692	1562	W	14	FALSE
2692	1756	A	1	FALSE
2692	1756	W	1	FALSE
2692	1802	W	5	FALSE
2692	2056	W	2	FALSE
2692	2227	W	15	FALSE
2692	2439	W	4	FALSE
2692	2635	W	13	FALSE
2692	3164	W	11	FALSE
2692	4529	B	1	FALSE
2692	4530	R	1	FALSE
2692	4531	R	3	FALSE
2694	416	W	5	FALSE
2694	949	R	5	FALSE
2694	1357	R	4	FALSE
2694	1513	W	2	FALSE
2694	1756	W	1	FALSE
2694	1908	W	8	FALSE
2694	1932	R	6	FALSE
2694	2009	W	7	FALSE
2694	2056	W	3	FALSE
2694	2635	W	6	FALSE
2694	3164	W	4	FALSE
2694	3789	R	1	FALSE
2694	4529	B	0	FALSE
2694	4530	R	2	FALSE
2694	4531	R	3	FALSE
2695	137	W	17	FALSE
2695	416	W	12	FALSE
2695	1400	W	10	FALSE
2695	1405	W	14	FALSE
2695	1456	W	4	FALSE
2695	1457	W	11	FALSE
2695	1469	W	6	FALSE
2695	1471	W	15	FALSE
2695	1473	W	16	FALSE
2695	1494	W	19	FALSE
2695	1497	W	9	FALSE
2695	1502	W	1	FALSE
2695	1504	W	2	FALSE
2695	1506	W	3	FALSE
2695	1522	W	13	FALSE
2695	1780	W	7	FALSE
2695	1802	W	8	FALSE
2695	2303	W	18	FALSE
2695	3395	W	5	FALSE
2695	4529	B	1	FALSE
2696	1514	R	7	FALSE
2696	1691	W	3	FALSE
2696	1756	A	1	FALSE
2696	1802	W	4	FALSE
2696	2056	W	1	FALSE
2696	3939	R	4	FALSE
2696	4529	B	0	FALSE
2696	4532	R	1	FALSE
2696	4533	R	2	FALSE
2696	4534	R	3	FALSE
2696	4535	R	5	FALSE
2696	4536	R	6	FALSE
2696	4537	W	2	FALSE
2697	318	R	4	FALSE
2697	2714	B	1	FALSE
2697	4538	A	1	FALSE
2697	4539	R	1	FALSE
2697	4541	R	2	FALSE
2697	4542	R	3	FALSE
2698	2	R	3	FALSE
2698	12	R	2	FALSE
2698	243	W	2	FALSE
2698	462	R	4	FALSE
2698	632	A	2	FALSE
2698	724	B	0	FALSE
2698	988	W	1	FALSE
2698	1271	A	1	FALSE
2698	3158	R	1	FALSE
2699	2	R	1	FALSE
2699	617	W	1	FALSE
2699	724	B	0	FALSE
2700	2	R	2	FALSE
2700	27	R	4	FALSE
2700	462	R	3	FALSE
2700	724	B	0	FALSE
2700	1159	A	2	FALSE
2700	1271	A	1	FALSE
2700	1666	R	5	FALSE
2700	3028	R	6	FALSE
2700	3158	R	1	FALSE
2701	2	R	1	FALSE
2701	27	R	2	FALSE
2701	416	W	4	FALSE
2701	462	R	3	FALSE
2701	617	W	3	FALSE
2701	724	B	0	FALSE
2701	1159	A	2	FALSE
2701	1271	A	1	FALSE
2701	3471	W	2	FALSE
2701	3478	W	1	FALSE
2702	724	B	1	FALSE
2702	988	A	2	FALSE
2702	1119	W	1	FALSE
2702	1271	A	1	FALSE
2702	1332	R	1	FALSE
2702	3139	A	3	FALSE
2702	3178	W	2	FALSE
2702	3471	W	3	FALSE
2702	3600	A	4	FALSE
2703	724	B	0	FALSE
2703	965	R	1	FALSE
2703	1159	A	1	FALSE
2703	1271	W	1	FALSE
2704	617	R	2	FALSE
2704	724	B	0	FALSE
2704	988	A	1	FALSE
2704	1159	A	2	FALSE
2704	1398	W	1	FALSE
2704	3158	R	1	FALSE
2705	67	R	2	FALSE
2705	617	A	2	FALSE
2705	724	B	0	FALSE
2705	726	R	1	FALSE
2705	988	W	1	FALSE
2705	1271	A	1	FALSE
2706	631	R	1	FALSE
2706	724	B	0	FALSE
2706	988	A	1	FALSE
2706	2147	W	1	FALSE
2707	2	R	2	FALSE
2707	724	B	0	FALSE
2707	988	W	1	FALSE
2707	1159	R	1	FALSE
2707	1497	W	3	FALSE
2707	1504	A	1	FALSE
2707	1511	W	2	FALSE
2708	724	B	0	FALSE
2708	1473	W	1	FALSE
2708	3818	A	1	FALSE
2708	4543	R	1	FALSE
2709	2	R	1	FALSE
2709	27	R	3	FALSE
2709	462	R	2	FALSE
2709	1281	B	0	FALSE
2709	1469	A	1	FALSE
2709	1592	W	2	FALSE
2709	1666	R	4	FALSE
2709	3190	W	1	FALSE
2710	311	R	22	FALSE
2710	416	W	2	FALSE
2710	1281	B	0	FALSE
2710	1285	R	17	FALSE
2710	1286	R	14	FALSE
2710	1313	R	20	FALSE
2710	1332	W	1	FALSE
2710	1469	W	5	FALSE
2710	1497	W	7	FALSE
2710	1592	W	4	FALSE
2710	2138	R	12	FALSE
2710	2719	R	1	FALSE
2710	2721	R	3	FALSE
2710	2723	R	5	FALSE
2710	2724	R	6	FALSE
2710	2725	R	7	FALSE
2710	2726	R	9	FALSE
2710	2727	R	10	FALSE
2710	2728	R	11	FALSE
2710	2729	R	13	FALSE
2710	2732	R	16	FALSE
2710	2733	R	18	FALSE
2710	2734	R	19	FALSE
2710	3019	R	15	FALSE
2710	3061	W	3	FALSE
2710	3629	R	2	FALSE
2710	4263	W	6	FALSE
2710	4544	R	4	FALSE
2710	4545	R	8	FALSE
2710	4546	R	21	FALSE
2710	4547	R	23	FALSE
2711	1134	W	2	FALSE
2711	1469	R	1	FALSE
2711	1520	W	3	FALSE
2711	2208	R	2	FALSE
2711	3018	W	4	FALSE
2711	3072	W	5	FALSE
2711	3109	W	1	FALSE
2711	4548	B	0	FALSE
2712	988	W	1	FALSE
2712	1185	B	0	FALSE
2712	1511	P	1	FALSE
2712	2597	A	1	FALSE
2712	4549	A	2	FALSE
2712	4550	R	1	FALSE
2713	1161	A	1	FALSE
2713	1185	B	0	FALSE
2713	1398	W	2	FALSE
2713	1666	W	1	FALSE
2713	3075	A	2	FALSE
2713	4550	R	1	FALSE
2714	61	R	2	FALSE
2714	613	R	4	FALSE
2714	1185	B	0	FALSE
2714	1205	R	3	FALSE
2714	3061	W	1	FALSE
2714	3075	A	1	FALSE
2714	4550	R	1	FALSE
2715	1185	B	0	FALSE
2715	1511	W	1	FALSE
2715	2413	W	2	FALSE
2715	2739	W	3	FALSE
2715	3075	A	2	FALSE
2715	4299	A	1	FALSE
2716	1185	B	0	FALSE
2716	1511	W	2	FALSE
2716	2739	W	4	FALSE
2716	3075	A	1	FALSE
2716	3075	W	1	FALSE
2716	4298	W	3	FALSE
2716	4550	R	2	FALSE
2716	4551	R	1	FALSE
2717	1185	B	0	FALSE
2717	1471	A	2	FALSE
2717	1522	W	1	FALSE
2717	2276	W	2	FALSE
2717	2741	R	2	FALSE
2717	3810	A	1	FALSE
2717	4551	R	1	FALSE
2718	1185	B	1	FALSE
2718	2413	W	2	FALSE
2718	2739	W	4	FALSE
2718	3075	A	2	FALSE
2718	3075	W	1	FALSE
2718	3596	W	3	FALSE
2718	4286	W	5	FALSE
2718	4299	A	1	FALSE
2718	4552	R	1	FALSE
2719	2	R	2	FALSE
2719	61	R	3	FALSE
2719	1185	B	0	FALSE
2719	1511	W	1	FALSE
2719	3563	A	1	FALSE
2719	4551	R	1	FALSE
2720	318	R	3	FALSE
2720	1185	B	0	FALSE
2720	1471	R	2	FALSE
2720	3075	R	1	FALSE
2720	4552	R	4	FALSE
2721	1185	B	0	FALSE
2721	1379	A	1	FALSE
2721	1471	W	1	FALSE
2722	988	A	1	FALSE
2722	1187	B	0	FALSE
2722	1206	W	1	FALSE
2722	1226	W	2	FALSE
2722	4553	R	1	FALSE
2723	2	R	1	FALSE
2723	27	R	2	FALSE
2723	1134	A	1	FALSE
2723	1469	W	2	FALSE
2723	1502	W	1	FALSE
2723	1506	W	3	FALSE
2723	1508	W	6	FALSE
2723	1511	W	4	FALSE
2723	1523	A	2	FALSE
2723	1523	W	10	FALSE
2723	1666	R	3	FALSE
2723	1780	W	7	FALSE
2723	1802	W	8	FALSE
2723	1908	W	12	FALSE
2723	2227	W	9	FALSE
2723	2755	B	0	FALSE
2723	3108	R	4	FALSE
2723	3117	A	3	FALSE
2723	3205	W	5	FALSE
2723	4116	W	11	FALSE
2724	2	R	1	FALSE
2724	27	R	2	FALSE
2724	1134	A	1	FALSE
2724	1469	W	2	FALSE
2724	1502	W	1	FALSE
2724	1506	W	3	FALSE
2724	1508	W	6	FALSE
2724	1511	W	4	FALSE
2724	1523	A	2	FALSE
2724	1523	W	10	FALSE
2724	1666	R	3	FALSE
2724	1780	W	7	FALSE
2724	1802	W	8	FALSE
2724	1908	W	12	FALSE
2724	2227	W	9	FALSE
2724	2755	B	0	FALSE
2724	3108	R	4	FALSE
2724	3117	A	3	FALSE
2724	3205	W	5	FALSE
2724	4116	W	11	FALSE
2724	4554	R	5	FALSE
2725	1134	W	1	FALSE
2725	1149	W	6	FALSE
2725	1231	W	2	FALSE
2725	1508	W	4	FALSE
2725	1511	W	3	FALSE
2725	1520	W	5	FALSE
2725	1523	W	9	FALSE
2725	1525	W	7	FALSE
2725	2759	B	0	FALSE
2725	3570	W	8	FALSE
2726	1469	W	1	FALSE
2726	1473	W	2	FALSE
2726	1504	A	1	FALSE
2726	1504	R	1	FALSE
2726	2760	B	0	FALSE
2727	1469	W	1	FALSE
2727	1473	W	2	FALSE
2727	1504	A	1	FALSE
2727	1504	R	1	FALSE
2727	2760	B	0	FALSE
2728	2	R	1	FALSE
2728	462	R	2	FALSE
2728	1202	B	0	FALSE
2729	988	A	1	FALSE
2729	1159	A	2	FALSE
2729	1202	B	0	FALSE
2729	3128	A	3	FALSE
2730	977	R	3	FALSE
2730	1202	B	0	FALSE
2730	1495	R	2	FALSE
2730	3128	R	1	FALSE
2730	3308	R	4	FALSE
2730	3579	A	1	FALSE
2731	2	R	2	FALSE
2731	988	A	1	FALSE
2731	1202	B	0	FALSE
2731	3308	A	2	FALSE
2731	4555	R	1	FALSE
2732	1202	B	0	FALSE
2732	4556	R	1	FALSE
2732	4557	R	2	FALSE
2733	2	R	1	FALSE
2733	26	R	3	FALSE
2733	386	R	4	FALSE
2733	462	R	2	FALSE
2733	617	W	1	FALSE
2733	988	A	1	FALSE
2733	1202	B	0	FALSE
2733	3308	A	2	FALSE
2734	1202	B	0	FALSE
2734	3128	R	1	FALSE
2734	4558	R	2	FALSE
2735	2	R	2	FALSE
2735	462	R	3	FALSE
2735	1202	B	0	FALSE
2735	4555	R	1	FALSE
2736	1202	B	0	FALSE
2736	2276	A	1	FALSE
2736	4555	R	1	FALSE
2737	462	R	3	FALSE
2737	1202	B	0	FALSE
2737	1469	R	1	FALSE
2737	2276	A	1	FALSE
2737	4555	R	2	FALSE
2738	1231	W	1	FALSE
2738	1310	B	0	FALSE
2738	3140	W	2	FALSE
2739	1172	R	1	FALSE
2739	1310	B	0	FALSE
2739	1592	W	1	FALSE
2739	2432	A	1	FALSE
2739	3079	A	2	FALSE
2740	617	W	2	FALSE
2740	1310	B	0	FALSE
2740	1469	W	1	FALSE
2740	3079	A	1	FALSE
2740	3677	R	1	FALSE
2741	1224	W	4	FALSE
2741	1231	W	1	FALSE
2741	1310	B	0	FALSE
2741	1592	W	2	FALSE
2741	3079	A	1	FALSE
2741	3629	W	3	FALSE
2742	12	R	3	FALSE
2742	617	W	8	FALSE
2742	988	W	4	FALSE
2742	1030	A	2	FALSE
2742	1134	W	3	FALSE
2742	1231	A	1	FALSE
2742	1310	B	0	FALSE
2742	1398	W	7	FALSE
2742	1504	W	2	FALSE
2742	3061	W	6	FALSE
2742	3075	W	5	FALSE
2742	3109	W	1	FALSE
2742	3677	R	1	FALSE
2742	4560	R	2	FALSE
2742	4561	R	4	FALSE
2743	2	R	4	FALSE
2743	1030	A	2	FALSE
2743	1231	A	1	FALSE
2743	1310	B	0	FALSE
2743	1312	R	1	FALSE
2743	1398	W	3	FALSE
2743	3108	W	2	FALSE
2743	3109	W	1	FALSE
2743	4562	R	2	FALSE
2743	4563	R	3	FALSE
2744	617	W	1	FALSE
2744	1030	A	2	FALSE
2744	1231	A	1	FALSE
2744	1310	B	0	FALSE
2744	3677	R	1	FALSE
2745	2	R	2	FALSE
2745	1231	A	1	FALSE
2745	1310	B	0	FALSE
2745	1699	W	1	FALSE
2745	2260	A	3	FALSE
2745	3518	A	2	FALSE
2745	3677	R	1	FALSE
2746	20	W	10	FALSE
2746	59	W	2	FALSE
2746	99	R	1	FALSE
2746	99	W	11	FALSE
2746	142	W	18	FALSE
2746	180	W	6	FALSE
2746	320	R	3	FALSE
2746	384	W	14	FALSE
2746	427	W	4	FALSE
2746	613	W	3	FALSE
2746	644	W	19	FALSE
2746	1132	W	15	FALSE
